tx_hash,block_number,unix_timestamp,date_time,from,to,quantity
0x99039b04e12c7c71dd405acd9a0c3e8939f8d481c64570f2c932065e211179fc,4440600,1509126520,10/27/2017 5:48:40 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x004c54887f268bb0e5ed906f779d6ac081c11660,9.451
0xbb4b5eb3f73f1e50430e1f0d6632c02f7efa80299fe033a9436737fd3829e935,4440600,1509126520,10/27/2017 5:48:40 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xf2a9c275221468f59ac010f639c06615bcdc8076,27.528
0xcf9b9a0dac5606c17054a2a55cb20cf9f01b4e1228496752ee7a52620ba15922,4440600,1509126520,10/27/2017 5:48:40 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x002cdf90e124b3a929d16682b6683f198d65d9b4,18.352
0x2863c8da91befef316b58c36221cb15efd041f45253510b006e9eca087f7ade1,4440600,1509126520,10/27/2017 5:48:40 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xe0c04181f1437010d0db38d7623be82af40ecd6e,36.704
0x276013c2a4d1b97f6dd8982c71387694b6a46e9a33c11b4040aa2801448c84b1,4440600,1509126520,10/27/2017 5:48:40 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xc17b6f24cf566e25bb33302da671b658577c1373,91.761
0x5e863794407631d20e8fe94ca6ce65f18d2ded058cdb43d4511e1746474bb6af,4440600,1509126520,10/27/2017 5:48:40 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xf527277ddc787974e57fc195a0ed5c86cf5ddeec,247.756
0x62079ec297310176b4705774643edc264d0ba8ccaf012e4e56b5ddb13e3dd987,4440600,1509126520,10/27/2017 5:48:40 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x687f956a18fd757f21ff2c1f0334c589a6bd4d1b,80.75
0xfc86230386fca320e1391e8b239c92a9b687890f0d64d33bf56e85cda390d18f,4440600,1509126520,10/27/2017 5:48:40 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x94ec83fc57394504eb57001350f2b5d4e6f7c5b6,128.237
0xca7c1a272bcd242358970851ffa843bd6cdaafe2551c8d268dbe996a53ae8008,4440600,1509126520,10/27/2017 5:48:40 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x2c400a9c0e85fec5dc0607362a1783e0ec224ef7,419.901
0x5d3735e303330e28e70f054996841bdffb5b82f607da8919ca682c267eb0d6f1,4440600,1509126520,10/27/2017 5:48:40 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xf6b8e05763ce13e81917c0cab8f724194abf57f2,45.88
0xe58793e610083a998074ce928e8ed28d202bbe75a49d9e8feb6c28cd8eb7eb59,4440600,1509126520,10/27/2017 5:48:40 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x004d70b92f0b70b284fc33d396e293ab6d72c04b,9.903
0xb7d81cd2db5657783da7c1ab39437959f262ecbb6575b40de6aca43d5499e9a3,4440600,1509126520,10/27/2017 5:48:40 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00fc27d391ed66cd60f72ce19ccc99abb67a57ee,2.844
0xaaa0ded95853717f2a87658dd0144b5d51dee90d223bd218009b77404d07bfd4,4440600,1509126520,10/27/2017 5:48:40 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00a3437295823c66aa4e245297ed78ef52fa6c71,14.223
0x04da08678769759c583a8d5ecf773527e1075279260538580144d8af49d608ce,4440600,1509126520,10/27/2017 5:48:40 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xf55dbf691b3e67bf10853c67310a10c60a5834e8,53.221
0x1b50e83400fa8a4413d5e5e49410632c35872d3d51b372c716d95e43643a3db4,4440600,1509126520,10/27/2017 5:48:40 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x0088f742d8a320915da103114ff128fe472c7cff,30.966
0x497c29bec25f3bae303a5fef3e1a7b92fb4af3e03b73ec36e0bf431b914dcf03,4440600,1509126520,10/27/2017 5:48:40 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x2215457b391a2660337b75568ec05adaec457502,18.352
0x85ca8eda129ea856b3ca4af74748e69d4b773c4b8647240bbd21344c1a5514ff,4440600,1509126520,10/27/2017 5:48:40 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xb577fc5fdc344b41df64449866e73d33848ea51d,16.792
0xa7ec4d755dd5e3709c53ff716f001d195a451fcd99bfb2ef14a99af88adaf8ac,4440601,1509126551,10/27/2017 5:49:11 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00a91beae0866ae95a1e006e7d6d2366a0a839f4,4.065
0xb569ac1a8089eaabff6efe84c54377c2d2a89d4d598e57e454fe352e5c1d6dde,4440601,1509126551,10/27/2017 5:49:11 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00d1b7bff428ae90b82147cfe52e2e251b1fcafd,9.176
0x0413de9b55961e4c0c08249b7910cd101984cad28bd43eb2de735c97f5d88467,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x008dc499df64ff95fd5b048b15d430ca0baabbe1,18.352
0x8a3785fd0cfe49e8c0d6e2445e2027d80e15c610719dc86aee844f8a0484b6f9,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xe18eb8520947679c4780bae0abb06e6a219b8df7,917.617
0xa660be1c1e60249ac881a745f8ddf8b1fd9e764454a9110b91d254deee6625b9,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x0016b34601309434ee42c643a76b78696e8363ae,133.054
0x8bb8e44a062811f7a1ecec46d26c6a0fea2aa89b549fa11d72f8653df8341817,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00bc894689f9202d7e7b18734c97453335548694,41.65
0x4ade5c7c420570bc4bc5e8f59225e6977bbcae9cfe806b7399b0e63f616825a7,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x004e8ca36ea8d56e723c642cafab49c34f261abd,18.352
0x12a1313bb4009b66621741d6ca173222bb3623830907400f7fe54d5a5f908492,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x43e0c52f9a3920e2f8c01479fdba32a8115ad332,55.072
0xc8f3ca40b5979dd6eed50042569bf1f6dec57e41db84f3a862e89d58e7350cb9,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x006b0c951ffdbd1e139bb4734001e5bb38590533,1835.234
0x006d527bd45a0b0bfc570b1bb6ece4fd0cf726e5bc95dc0ba853be350a49e1a1,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x0055996baa3a392a18f78afc52a0fa967e6206e0,9.589
0xc186ff32b0fc54353af0bc52844324b73e8ab99e52200fe1eeb3a7558e718bde,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x6a0638fc950ad83956179d5584f8115b9f9e0cb4,458.854
0x98e0a8d5c359169ae29eec31006ba81b710524103bea2ccc104399ba82ed2ade,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x0dc056cd15bc9857757eabee309f0412cc9c79e5,96.258
0xb19899600b3ecc1a78b82f751a68a5fa1cf183bcd1998c9176cc28f752e276aa,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x7dbb16b85b247430888763302413d6d2abc1ff8c,27.62
0xd3bc3558ae185b7d1cfe386eec000a572ad265e819ef8e0fea466ca91c966b5a,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00c80503caa4caae2640f0bf835bd5e3418d4ee1,1.376
0x9efe3e8acc04001cc6f75b45da6a985124787fcb1c295eafc42191083b21c83d,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x7c53e4175affb6add29bedc688783c6dd9afc452,0.546
0x6bee204523a6c0ee71eb88fd485dabee272dd04976995967682f1ec3b0d8e4b2,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00e3c4d881755355b58527e1f09a5507808de5f9,32.116
0xd3eafb8917d175a96bae3f077b21403fa9be2653897a075bb4376dd39fe9fabb,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x002e2b254a4e3877c6ffc42106cb4f519e6ac27a,11.057
0x511984e89a7f0f9e5b9d2f9580c6c82b01d7ccda2a50e48cbb5facdef7c23ecb,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x6db74596a7f6ca2798670cc82ac150a41610fdc7,192.699
0x687e679627154642a819c7128ce57325a89a68df71de0ac79c41b04aa16668f5,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x799217756e33b324e3af7439e0645c0d65b614a5,582.686
0xed003b31d711d0e13bd00c1285824375f1b6886474fcc4cc71f772477b09b0aa,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00edd6cbe72d13a402da3478c6fbc8a0eb461fb8,45.88
0x45df205f71e3c988c8ec85ecff29b6c1f72d30d4bf52a70513922319ffdf78a2,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00735384d4b8bc62916ff05a16679d41c9850fb1,9.176
0x6a44618d8d3b918da7cc091d0c001b4fce76cdcdcb66b6c05d5bd9f2798770e5,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xe0c0f7fd4a8a750920dc953229b45f708754a2a0,0.458
0xd44707e909e55ca7244a5b58ef4649d728dcdefac54746001c674cacd91fc0ed,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xf04a8b3701556ebe9ff89b64058f0875ba4366e3,12.846
0x38098de42f3d9b3f40d4c4b2ab63bb10662cf42432108d20632cfa2fcf5053cd,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00b59ac37bc3e2ae0f9d32b6751e516eccb38732,27.712
0x57e54617f93ad373280f128eeec5114b6e37259a75db92bed517b0b36be2cf58,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00bea41f180d6d5a48ebfb12f9c497ed3ffe1453,44.763
0xad931fbe306683efbf7f9496564d233d02808bf787ed79adaf431445ac3bd6a1,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x0e4aa4412dc3eed8c5c6a39288866940730dd257,146.818
0xfdfc84ead4bcafee39ef3140c86ac681d9b9a9001da87fcc6b1b653cec267b99,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xf0bf059f5658c248e0ac04ee4f1dc07bfd739ef0,9.176
0x9210e020ce1311ac43ef630e72b5c4df4afb6a9ca7a849f51cb4efa97796a019,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xf9c86dd81e7c9af956327767f5e9c5da7a3bdf21,18.352
0x39ef3a3211695f5e533ce9650f6e6223a0edcb7332b5ffff1cbb15b90e67c4bf,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x205ef96ca87f9546f2d241ce8dc949c49765e4df,16.058
0x727eb671dc800f79bb182381effc736ce1a32de1b0f77459e3f2763c17b0a733,4440604,1509126597,10/27/2017 5:49:57 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x392e05b27079b3502ef2937e0af15aac14e8d8e6,71.482
0x1816d4061894fd6da63054618e8ccdf23e056507e1d292060e1aff74c2b3ee44,4440605,1509126634,10/27/2017 5:50:34 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x0025641d2b744f643432cfef4c08b76430fda5e0,36.704
0x3615ed2bc16f75be235d72bdc535465191036a9bf07576a51c94108451fc10f7,4440606,1509126689,10/27/2017 5:51:29 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xbed113f4cdbf6e0fd3d402f84fe00cdb9ed79c3a,0.045
0xbe3e4eb642a32928a90bd48041493ba92999b25d03ea5edd51e90907b358d65b,4440607,1509126698,10/27/2017 5:51:38 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00f63722233f5e19010e5daf208472a8f27d304b,45.926
0x25ab45f383accf94574365f5f317c3d9312228559289915e127f361c7f0609c7,4440608,1509126718,10/27/2017 5:51:58 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00a901cba20c6616581ae8df057838198b5b41f3,1440.475
0xd5dbdd40dc9bcea463493b1b7307726d6fd45a668c27ef2fcdb375872e1c277e,4440608,1509126718,10/27/2017 5:51:58 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x7758d89177a41267dd2390262707faa602f4f2d9,783.415
0xc9ec7b7cd6eca56985038fa71f1dd1ff404607a6518dd72235b15bd77d96027e,4440608,1509126718,10/27/2017 5:51:58 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xce7ed9f16f6ae3a25599f03d4f65f8d3bd7664ba,229.404
0xc8b92c34a652f63d7c1f5e1b9b052a1f048a501af55fc5bc3b982b9584472dbf,4440608,1509126718,10/27/2017 5:51:58 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00feb32379a84bc54fafefc9e3faa03e626892f8,228.486
0x1db81737c2ba2092056d645948d54c4af1b1ae523c528ea5b34e90940841d5f1,4440608,1509126718,10/27/2017 5:51:58 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xd3388e1ed707443442afa9bb133d9dffacd9b467,8946.768
0x05d23d0cf0c1347456489fc3785d16533e8098dccafbdce1c220fd53f5ca03ab,4440608,1509126718,10/27/2017 5:51:58 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x05c94ef9192ca1b80c427a749771cde2e0f7dc53,13.764
0x6be86ac04d6f59253d5cb0ce9486778260fd9f026334321c53ca3320e7afdc56,4440608,1509126718,10/27/2017 5:51:58 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x5e0e7a5ca7fd2b638cb8e544d9188dfc38385db3,9.176
0x71d30e1997ca5b3569620fd58a6a6dbd6c8571ef65f32cc6fc02464261773de5,4440608,1509126718,10/27/2017 5:51:58 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x8ae1a0bd06aa351227ec269277a43831f0d34da5,4753.257
0x4c75600d493a5db35d0e45a17e1c5c7a4385f2e94f4df11458736b2928518ddb,4440608,1509126718,10/27/2017 5:51:58 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x7894774b62144bf5cbbee837c96e833e16e3edce,2114.19
0x2794f8e991d1a9a47a0a3a84329b43cf30b03358b5040d382ddddb688503b13c,4440608,1509126718,10/27/2017 5:51:58 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xc25f885b631247a34d1429b3f43d7bb2639a7e3b,44.045
0x726d62bd1f3f9d645969b0890f253268a58931cdf3a001578715f5fe27bd422e,4440608,1509126718,10/27/2017 5:51:58 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x9b53723ef104396f1f44a378a84a15067e11e166,30.281
0x971a65cb1bba4a73fb1108f5660bfa60d5c46dd2f87f2a7b4860a60aa7cb34db,4440608,1509126718,10/27/2017 5:51:58 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x460cad37045859b3f67579bb363d3e8f48c4df50,834.572
0xce0be3d54a99d467a591263f3893b7cb0c96086223f2faa38e83444ffd67a465,4440608,1509126718,10/27/2017 5:51:58 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x9a94771e7e73f9d8d6e880cfb12cab4e9573c45e,642.332
0x0688a1b4b784085cf10e40f5bebb2e79d87272264455503caaa8823260b77970,4440608,1509126718,10/27/2017 5:51:58 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x007589e0ef0ead23d975d47e48eda004c90b14a6,4588.086
0x16452a865a20deeada9bf73cb01dc532207f96043b1ceda0c0298ea08ce6fdc1,4440608,1509126718,10/27/2017 5:51:58 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xd7ed2d43538974c607917ddb8454f00f3cfe250b,198.939
0x77838fdb5cff1b298e705691dff60c3c141d0c1b78f8edc223d403d1265f0802,4440608,1509126718,10/27/2017 5:51:58 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xaa0346f3edefd952f673a0e24ae4658c22a64743,4.588
0x7381867ee61f0c5402c0829892843d5111da7c9b19d35f74b237c9e7b816dd78,4440608,1509126718,10/27/2017 5:51:58 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00ab6a08ca44645fca5b8a50ddfb04a8f9477923,18.352
0xe82d5f32621cbcbe45806291ff960ed6900bc7a2133ed7c8bdf9d15076c7b00d,4440608,1509126718,10/27/2017 5:51:58 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x0021381df55f5e10059831b97653c52d42a1e137,9.222
0x7531d1cb42be2e5fd5a688dd234c98bba06dde277fb03c53262292f6b25400ca,4440608,1509126718,10/27/2017 5:51:58 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00ac15089b8aec4ee664da691ca3e7e29bbdf1b7,27.528
0x4931a0b1a3bcf2717ec1190716f885233bbb43eb0bc9bdd69e733ac11e871cd4,4440608,1509126718,10/27/2017 5:51:58 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xa899ca042ea5de91cd2174dfe9e13233e9deafd6,8.258
0xa0634b6f60aba8109955c53308f18e044aab092ee269d4bfc8bea78cf92c81ad,4440609,1509126722,10/27/2017 5:52:02 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x007cd4fdb6a94978efcb1997af675dd6e4bbe1d1,45.88
0xe33f2997dd55395736ddc1f0ea7bb97664b1f876e9e9250fe84c34004e383004,4440609,1509126722,10/27/2017 5:52:02 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x004c129a0b05b5bda2b7ce56313ffd840c3b47d5,11.617
0x4067289fd2c768f9345045da24c73f5690c8a77f89a85cc19a3a967e532dde22,4440609,1509126722,10/27/2017 5:52:02 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x1e768862e1b8abaf3c1c776b032036c7b774de85,70.243
0xe9de9bd8bb1254fc7229396c3d2bb61368db1f2bb67a38ceac90ab7552fdc5d2,4440609,1509126722,10/27/2017 5:52:02 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x0001343f03e9ad77fa47f674c4ff59d5fa11fcb3,229.404
0xa05fdd23f4c31cd4314f290f85f3de8a3d86aeb3d4c46cd5802d5e36ef228bac,4440609,1509126722,10/27/2017 5:52:02 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00d5e9ea82cabbb9fc6b0485d31b5fd5bf97431d,46.798
0x053486d332fefebb768a6a3cfbdf2cdd3976ed27303253c58bdeb793d996548d,4440609,1509126722,10/27/2017 5:52:02 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x0074a0ca635c314c5cd73ef58b1b8d64c5d7d20b,192.699
0xdf3d41d4344bbcff1bdc60941c5da5d5e0d2809c72a07a4996194b1ebbe4378d,4440610,1509126756,10/27/2017 5:52:36 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x008ab9fdfe08b2cc37703e4fd5f1312f885cabb4,18.352
0xf07ca56c6be7daa403aba1ef4beb1fb92a7fcabb43e59f58f1f6a50a0b54f904,4440610,1509126756,10/27/2017 5:52:36 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00b22169c960de13bcee687ffc210c714aa77235,1.055
0x3cad985b3ed3532f32bcf9debd60e0b2f5e844eb196b1a26e6c0b31e2c0a5d59,4440610,1509126756,10/27/2017 5:52:36 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00367f2a3dc2af6089b3d5c929f997655d7a9151,36.704
0xdf7c7f7b0479f1e077624ca0311aaa603eba17a65448957d0db05323ae8d5c83,4440610,1509126756,10/27/2017 5:52:36 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00b01d06372d7bfdf7ddacb9b11037e024377810,1376.425
0xc35f879b3eeadb4de968067c7131c1f979970e77efb9c65dfaf2f57fc8d18887,4440610,1509126756,10/27/2017 5:52:36 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x77c2a982679c5d64e845eeb58f59af38459578b6,11.011
0x554be5f0a5297b32b8e79577f3ca406d76636f8c22a165498791b4d4c0a3c381,4440610,1509126756,10/27/2017 5:52:36 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xe1ddb8c1e2204a92febaa4dc7242590cb74359f1,229.404
0xda2b075f143b50a07f9747d7cae5fe628ef401f1aea7c77d82c7bdb40cdf7475,4440610,1509126756,10/27/2017 5:52:36 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xf156f0e79a516f69163743f87e592677fe3e74f7,513.865
0x97cec6edde5308247562f364f047314772a79a5dde87ede5fe8d728195c81ca8,4440610,1509126756,10/27/2017 5:52:36 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00a82c7fd9dc03658b255b5d68e6251146748953,436.134
0xcca9c73935af8595ad020bd5221e7e1a992dbbefe8e079d56214cde388edef24,4440610,1509126756,10/27/2017 5:52:36 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xf6a3ad2ff813cdb72fbf4a76d6a9a7bd276f732e,3.211
0x6ae5eae50531671e81224f77ff49f3b150f8957f5c6dab9423b751d7ae01b2f8,4440610,1509126756,10/27/2017 5:52:36 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x6556deebc10e49b32cad8ed7f3604827f9672e0d,33.034
0x5656fe2cf40f96581ee1badf9f8daec93e08e6898830c1170b76deb9c4969f62,4440610,1509126756,10/27/2017 5:52:36 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xf0ac4a702918dab29f9c5c317d250141b0afd8f3,119.29
0x352256d5f5ff56e1193c4e3cf1c88103f9c9d0284cc14498c591af1f882d7b78,4440610,1509126756,10/27/2017 5:52:36 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x008d723ecd3298ecf004ea846fc880002822cf59,9.052
0x57c8cbfa59b20ff2926758eaeff42bf5176958733fc4dbbd82427b73ae8e394a,4440610,1509126756,10/27/2017 5:52:36 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x607f233defb94a83543cd250f2113eb5b5d68f7e,0.642
0xd2b3b5a6223745ee9e8f56c98f92746aa860c800cf6da0ce2332e1186f8073ac,4440610,1509126756,10/27/2017 5:52:36 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00aa7d705eaf0a79ef8f0eb9b8c4b80b885205ea,0.55
0xc1a59bcea21715dec0615de1189499d67995ed573af87f40846270cce5225298,4440612,1509126779,10/27/2017 5:52:59 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x4d9354ef22423d1d544a01a2fd8b2ac03af0aa0e,79.649
0x65e28cf7eb89382269f6090eb83bbcac154c4ad63880f573dda5d8488f929d81,4440612,1509126779,10/27/2017 5:52:59 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x01401ede19c4beeb2ea70043493695646023d0dc,55.057
0xbe5ba48ee997bd398ae44dbf769edf500345dabb22d1b8731e5cf5771dcb6d15,4440612,1509126779,10/27/2017 5:52:59 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00c8b461ad395fe2411869281301c2ee7b5fbe5d,6.423
0x4b38657e4a812c78636ef498a14ae3d5bff3a843ede4030dd139285b6316c38c,4440612,1509126779,10/27/2017 5:52:59 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x003be22889aedf2d4ddab4756263f82d6aa52ed2,0.917
0x95557fc06f7e3cc63891b73ec03b42be205766d304ed53918f584a1494cf87cb,4440612,1509126779,10/27/2017 5:52:59 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x1de627e3faf8e64287bd2152ca027e4eff582790,536.347
0x68e3ac2a6bf0f5b183f98e366f2a94e6ce9e0c3081c1204def9fe5606bc1f11a,4440612,1509126779,10/27/2017 5:52:59 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00165863e6f9608161d8533e213c009390fec3e7,9.176
0x0b91240e2cea762702ea94abea7a19947fbec0df4d65e23c7072c23b0823d57c,4440612,1509126779,10/27/2017 5:52:59 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x006a1212d2d3e63753368cbb4116ed4bf3719e64,114.285
0x548a4382f233f997b3eef522907b81e08e82c8222c1fd1d774f447c9ddbb5ba5,4440612,1509126779,10/27/2017 5:52:59 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00bbfb61f18a0949a5ba261b5a7054c53d5b3c93,1835.234
0xd7333d731e563c35b9cbe9bc3aa4e0f60539fa6e23f3e26209091d254503f915,4440612,1509126779,10/27/2017 5:52:59 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x009dbf13548b5351c0646b52b1f81d913d0fd4ae,4.588
0xd598048cfad4ecfdef6ab1fbfcafa0fa7b884ced50461c262baff7a4dffc6754,4440612,1509126779,10/27/2017 5:52:59 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x007486e5e3a85ada7f1ce1fa177e02da6321ab3a,1.33
0xa186fd8c4fc79ba2a07bdeabb64674734af91eac91ff006fb33610cc6ffe1223,4440612,1509126779,10/27/2017 5:52:59 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x004f42b803fbc2580a9cd18fc130caebea8651ee,36.704
0x470b9bca305b9c0ab1f3915795989ab19c222d10b7640aa4f4611aac38b36bf6,4440612,1509126779,10/27/2017 5:52:59 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00fbcd1a1318617d6df1d267e92dc329c6dda05d,18.352
0xcb7865dd0260d78e9b314fc45381e1825040f921aa4a2d8181a7f279fba17cb0,4440612,1509126779,10/27/2017 5:52:59 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x1e5faccf1d24fc1db3347fe4315bb7d00bbc45b7,13.764
0xb13d05f89b1d0afcdfe2deed897e041ac08955e2c1429d67d1a15a5fd9f13924,4440612,1509126779,10/27/2017 5:52:59 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x0005ed1b33b541a3029004ccbba7cef3748ae1c7,19.577
0xdcdf28b871051db6666dbc1939c80f81eaed280621ce06ca3a470d532644bb9b,4440612,1509126779,10/27/2017 5:52:59 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x0054ee21332017c772a9dcb68cc6e120b305c9ea,917.663
